query_id,user_id,topic_id,date_search,lang
1,1,5,08/07/2020 15:44,en
2,1,6,26/03/2020 18:38,en
3,1,4,18/05/2023 03:26,en
4,2,7,16/11/2020 08:01,en
5,3,7,26/06/2021 13:02,en
6,3,6,24/12/2022 12:57,en
7,4,5,25/01/2022 11:42,en
8,5,2,24/08/2023 08:39,en
9,5,4,02/09/2023 13:31,en
10,5,1,06/11/2023 00:18,en
11,6,7,06/07/2022 09:00,en
12,7,1,30/09/2023 08:24,en
13,7,6,15/08/2023 04:51,en
14,8,6,28/07/2021 00:43,en
15,8,7,09/06/2023 12:53,en
16,9,6,25/09/2022 01:01,en
17,10,1,26/05/2021 17:24,en
18,10,2,10/03/2020 16:45,en
19,10,7,09/02/2023 00:36,en
20,11,2,09/12/2022 13:28,en
21,11,3,31/07/2020 12:34,en
22,11,4,20/05/2020 19:35,en
23,12,3,02/09/2020 15:03,en
24,12,4,20/10/2023 08:32,en
25,13,1,11/12/2022 04:24,en
26,13,7,23/03/2021 11:49,en
27,14,3,15/07/2023 11:02,en
28,15,2,29/06/2022 17:54,en
29,15,1,17/09/2022 02:29,en
30,16,2,20/09/2023 06:43,en
31,16,3,22/09/2021 15:50,en
32,16,4,25/09/2020 12:03,en
33,17,3,26/11/2020 12:23,en
34,17,5,26/04/2021 10:16,en
35,17,4,30/05/2023 08:43,en
36,18,1,12/06/2020 10:47,en
37,18,4,11/08/2022 12:08,en
38,18,6,26/02/2021 04:40,en
39,19,7,28/09/2020 05:14,en
40,19,2,16/05/2022 02:58,en
41,19,3,24/04/2022 14:15,en
42,20,2,24/01/2020 06:37,en
43,21,8,29/12/2023 22:00,en
44,22,9,30/12/2023 14:44,en
45,22,10,30/12/2023 14:47,en
46,22,11,30/12/2023 15:43,en
47,22,12,30/12/2023 15:56,en
48,22,13,30/12/2023 16:10,en
49,22,14,30/12/2023 16:19,en
50,22,14,30/12/2023 16:19,en
51,22,15,30/12/2023 16:40,en
52,22,15,30/12/2023 16:40,en
53,22,16,30/12/2023 16:48,fi
54,22,17,30/12/2023 18:57,en
55,22,18,31/12/2023 05:53,bn
56,22,18,31/12/2023 05:54,bn
57,22,19,31/12/2023 06:18,en
58,22,19,31/12/2023 06:18,en
59,24,20,01/01/2024 18:18,en
60,24,20,01/01/2024 18:18,en
61,1,21,05/01/2024 13:03,en
62,1,21,05/01/2024 13:04,en
63,1,22,05/01/2024 14:01,en
64,1,22,05/01/2024 14:01,en
65,1,23,07/01/2024 19:01,mr
66,1,23,07/01/2024 19:01,mr
67,1,24,07/01/2024 19:43,mr
68,1,24,07/01/2024 19:43,mr
69,1,25,11/01/2024 20:08,sv
70,1,25,11/01/2024 20:08,sv
71,1,26,11/01/2024 20:19,en
72,1,26,11/01/2024 20:19,en
73,1,27,11/01/2024 20:25,en
74,1,27,11/01/2024 20:25,en
75,1,28,11/01/2024 20:26,en
76,1,28,11/01/2024 20:26,en
